YEAR,STATE,RATE,DEATHS,URL
2016,AL,11.8,544,/nchs/pressroom/states/alabama/alabama.htm
2016,AK,7.3,54,/nchs/pressroom/states/alaska/alaska.htm
2016,AZ,6.3,420,/nchs/pressroom/states/arizona/arizona.htm
2016,AR,8.7,248,/nchs/pressroom/states/arkansas/arkansas.htm
2016,CA,5.3,"2,074",/nchs/pressroom/states/california/california.htm
2016,CO,4.3,235,/nchs/pressroom/states/colorado/colorado.htm
2016,CT,2.7,88,/nchs/pressroom/states/connecticut/connecticut.htm
2016,DE,7,63,/nchs/pressroom/states/delaware/delaware.htm
2016,FL,6.8,"1,294",/nchs/pressroom/states/florida/florida.htm
2016,GA,7.9,806,/nchs/pressroom/states/georgia/georgia.htm
2016,HI,2.8,39,/nchs/pressroom/states/hawaii/hawaii.htm
2016,ID,1.9,30,/nchs/pressroom/states/idaho/idaho.htm
2016,IL,9.2,"1,157",/nchs/pressroom/states/illinois/illinois.htm
2016,IN,7.6,480,/nchs/pressroom/states/indiana/indiana.htm
2016,IA,2.8,85,/nchs/pressroom/states/iowa/iowa.htm
2016,KS,5.3,147,/nchs/pressroom/states/kansas/kansas.htm
2016,KY,7.2,302,/nchs/pressroom/states/kentucky/kentucky.htm
2016,LA,14.3,648,/nchs/pressroom/states/louisiana/louisiana.htm
2016,ME,0,19,/nchs/pressroom/states/maine/maine.htm
2016,MD,10.1,579,/nchs/pressroom/states/maryland/maryland.htm
2016,MA,2.1,137,/nchs/pressroom/states/massachusetts/massachusetts.htm
2016,MI,6.7,624,/nchs/pressroom/states/michigan/michigan.htm
2016,MN,2.4,129,/nchs/pressroom/states/minnesota/minnesota.htm
2016,MS,12.1,345,/nchs/pressroom/states/mississippi/mississippi.htm
2016,MO,9.9,570,/nchs/pressroom/states/missouri/missouri.htm
2016,MT,4.3,42,/nchs/pressroom/states/montana/montana.htm
2016,NE,3.3,60,/nchs/pressroom/states/nebraska/nebraska.htm
2016,NV,7.4,211,/nchs/pressroom/states/nevada/nevada.htm
2016,NH,0,18,/nchs/pressroom/states/newhampshire/newhampshire.htm
2016,NJ,4.6,395,/nchs/pressroom/states/newjersey/newjersey.htm
2016,NM,9.4,185,/nchs/pressroom/states/newmexico/newmexico.htm
2016,NY,3.6,696,/nchs/pressroom/states/newyork/newyork.htm
2016,NC,7.4,735,/nchs/pressroom/states/northcarolina/northcarolina.htm
2016,ND,0,17,/nchs/pressroom/states/northdakota/northdakota.htm
2016,OH,6.5,721,/nchs/pressroom/states/ohio/ohio.htm
2016,OK,8.6,322,/nchs/pressroom/states/oklahoma/oklahoma.htm
2016,OR,3.3,129,/nchs/pressroom/states/oregon/oregon.htm
2016,PA,6,723,/nchs/pressroom/states/pennsylvania/pennsylvania.htm
2016,RI,2.3,25,/nchs/pressroom/states/rhodeisland/rhodeisland.htm
2016,SC,9,426,/nchs/pressroom/states/southcarolina/southcarolina.htm
2016,SD,4.7,38,/nchs/pressroom/states/southdakota/southdakota.htm
2016,TN,8.8,563,/nchs/pressroom/states/tenessee/tennessee.htm
2016,TX,6,"1,669",/nchs/pressroom/states/texas/texas.htm
2016,UT,2.5,80,/nchs/pressroom/states/utah/utah.htm
2016,VT,0,11,/nchs/pressroom/states/vermont/vermont.htm
2016,VA,5.5,455,/nchs/pressroom/states/virginia/virginia.htm
2016,WA,2.9,216,/nchs/pressroom/states/washington/washington.htm
2016,WV,6.3,108,/nchs/pressroom/states/westvirginia/westvirginia.htm
2016,WI,4.8,256,/nchs/pressroom/states/wisconsin/wisconsin.htm
2016,WY,0,17,/nchs/pressroom/states/wyoming/wyoming.htm
